,SMILES,Dominant,Dominant_pred,Concentration
33,CC(C)C(C)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,OTHER,0.473684211,58.3333333333333
34,CC(C)[C@H](C)CC[C@@H](C)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,OTHER,0.494736842,110.1111111111111
35,Cn1c(=O)c2c(ncn2C)n(C)c1=O,BITTER,0.578947368,0.0
36,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,BITTER,0.821052632,12.0
37,CCCCCCCCCC/C=C/CCCCCCCCCC(=O)O,BITTER,0.578947368,0.0
38,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,OTHER,0.421052632,20.497499943
39,C[N+](C)(C)CCO,SWEET,0.497368421,0.0
40,[Cr],BITTER,0.347368421,3544.692307692308
41,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,BITTER,0.842105263,45.65
42,C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4\[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O.[Co+3],UMAMI,0.431578947,0.0062
43,[Cu],BITTER,0.368421053,53.833333333
44,N[C@H](CC(=O)O)C(=O)O,OTHER,0.747368421,0.0
45,O=C(CO)C(O)C(O)C(O)CO.OCC1(O)OCC(O)C(O)C1O.OCC1OC(O)(CO)C(O)C1O,SWEET,0.463157895,0.9899375
46,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,SWEET,1.0,0.0
47,O=CC(O)C(O)C(O)C(O)CO.OCC(O)C1OC(O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O,SWEET,0.694736842,522.5
48,Cc1cc(O)cc2c1OC(C)(CCCC(C)CCCC(C)CCCC(C)C)CC2,BITTER,0.631578947,4500.0
49,CCCCCCCCCC(=O)O,BITTER,0.505263158,0.0
50,C/C=C(/CC[C@@H](C)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C)C(C)C,OTHER,0.494736842,6100.0
51,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O,BITTER,0.726315789,0.3233333333333
52,CCCCCCCCCCCC(=O)O,BITTER,0.589473684,278.1666666666667
53,CCCCCCCCCCCCCCCCCCCC(=O)O,BITTER,0.568421053,0.0
54,CC/C=C\C/C=C\C/C=C/C/C=C\C/C=C\CCCC(=O)O,BITTER,0.568421053,0.0
55,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,BITTER,0.821052632,789.9285714285714
56,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@@H](O)C2,BITTER,0.821052632,278.8571428571429
57,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,BITTER,0.747368421,1.0
58,OC[C@H]1O[C@H](O[C@@H]2[C@@H]3c4c(O)cc(O)cc4O[C@@]2(c2ccc(O)c(O)c2)Oc2ccc4c(c23)O[C@H](c2ccc(O)c(O)c2)CC4)[C@H](O)[C@@H](O)[C@H]1O,BITTER,0.431578947,64.33
59,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@H](O)C2,BITTER,0.873684211,70.361817793
60,O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,BITTER,0.642105263,0.0
61,NCCCC[C@H](N)C(=O)O,BITTER,0.357894737,5.166666667
62,[H][C@@]12CC[C@]([H])([C@H](C)/C=C/[C@H](C)C(C)C)[C@@]1(C)CCC/C2=C\C=C1\C[C@@H](O)CCC1=C,BITTER,0.452631579,0.0
63,CCCCCCCCC=CCCCCCCCCCCCC(=O)O,BITTER,0.578947368,0.0
64,CCO,BITTER,0.442105263,427.5
65,COc1cc(/C=C\C(=O)O)ccc1O,BITTER,0.536842105,0.0
66,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,UMAMI,0.610526316,0.0
67,CCCCCCCCCC/C=C\CCCCCCCC(=O)O,BITTER,0.536842105,0.0
68,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)C2,BITTER,0.873684211,24.0
69,Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)CCCC(C)CCCC(C)C)CC2,BITTER,0.610526316,0.0122105263158
70,CCCCC/C=C\C/C=C/C/C=C\CCCCC(=O)O,BITTER,0.431578947,102.5
71,NCC(=O)O,SWEET,0.789473684,0.0
72,CCCCCCCCCCCCCCCCC(=O)O,BITTER,0.578947368,7.465
73,CCCCCCC(=O)O,SWEET,0.442105263,0.0
74,CCCCCCCCCCCCCCCC(=O)O,BITTER,0.578947368,253.0
75,CCCCCC(=O)O,SWEET,0.578947368,0.0
76,II,BITTER,0.378947368,85.25
77,[Fe],BITTER,0.347368421,7836.0
78,C[C@H](N)C(=O)O,SWEET,0.789473684,123.6
79,[H][C@]1([C@@H](O)CO)OC(=O)C(O)=C1O,OTHER,0.726315789,0.0093
80,N[C@@H](CC(=O)O)C(=O)O,OTHER,0.747368421,4.0905555555556
81,NC(CSSCC(N)C(=O)O)C(=O)O,OTHER,0.726315789,309.6
82,O=C1OC(C(O)CO)C(=O)C1=O,SWEET,0.452631579,0.35
83,N[C@@H](CCC(=O)O)C(=O)O,UMAMI,0.621052632,761.8333333333333
84,NC(Cc1cnc[nH]1)C(=O)O,SWEET,0.410526316,69.1
85,CCC(C)C(N)C(=O)O,BITTER,0.726315789,0.0
86,CC(C)CC(N)C(=O)O,BITTER,0.673684211,1329.6666666666667
87,NCCCC[C@H](N)C(=O)O,BITTER,0.357894737,148.1
88,CSCC[C@H](N)C(=O)O,BITTER,0.357894737,335.1666666666667
89,NC(Cc1ccccc1)C(=O)O,SWEET,0.442105263,541.2
90,O=C(O)[C@@H]1CCCN1,SWEET,0.705263158,464.8333333333333
91,NC(CO)C(=O)O,SWEET,0.768421053,118.5
92,C[C@@H](O)[C@H](N)C(=O)O,SWEET,0.694736842,342.9
93,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,SWEET,0.884210526,542.0
94,NC(Cc1ccc(O)cc1)C(=O)O,BITTER,0.336842105,371.5
95,CC(C)C(N)C(=O)O,BITTER,0.673684211,243.1
96,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,SWEET,1.0,96.1428571428571
97,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,SWEET,0.610526316,219.7
98,[Mg+2],SWEET,0.410526316,460.5
99,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,SWEET,1.0,2393.333333333333
100,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,SWEET,1.0,0.0
101,[Mn],BITTER,0.347368421,127.0625
102,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,BITTER,0.536842105,1800.0
103,CCCC/C=C\CCCCCCCC(=O)O,BITTER,0.536842105,1800.0
104,CCCCCCCC/C=C/CCCCCCCCCCCCCC(=O)O,BITTER,0.589473684,0.997375
105,[Ni],BITTER,0.357894737,0.0001
106,O=C(O)c1cccnc1,BITTER,0.505263158,102.5
107,N#N,BITTER,0.557894737,0.0
108,CCCCCCCCC(=O)O,BITTER,0.421052632,0.14
109,CCCCCCCCCCCCCCCCCC(=O)O,BITTER,0.568421053,1.1463548387097
110,CCCCCCCC(=O)O,BITTER,0.421052632,1140.0
111,CCCCCCCC/C=C/CCCCCCCC(=O)O,BITTER,0.515789474,102.5
112,CCCCCC/C=C\CCCCCCCC(=O)O,BITTER,0.505263158,9493.5625
113,CC(C)(CO)C(O)C(=O)NCCC(=O)O,BITTER,0.673684211,256.875
114,CCCCCCCCCCCCCCC(=O)O,BITTER,0.568421053,9244.0
115,[P],SWEET,0.389473684,170.6666666666667
116,CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,BITTER,0.494736842,0.2615454545455
117,[K+],BITTER,0.389473684,25.3333333333333
118,[H][C@]1(c2c(O)cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@@H]1O,BITTER,0.557894737,230.5454545454545
119,[H][C@]1(c2c(O)cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)c2c(O)cc(O)c([C@@]3([H])c4c(O)cc(O)cc4O[C@H](c4ccc(O)c(O)c4)[C@@H]3O)c2O[C@H](c2ccc(O)c(O)c2)[C@@H]1O,BITTER,0.842105263,0.0069
120,Cc1ncc(CO)c(CO)c1O,BITTER,0.431578947,507.5
121,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,BITTER,0.978947368,36.5
122,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,BITTER,0.684210526,26.0
123,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\CO)C(C)(C)CCC1,SWEET,0.505263158,0.0391875
124,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,BITTER,0.389473684,25.0
125,[Se],BITTER,0.368421053,0.039999999
126,O=C(O)C1=C/C(=C/C=N\[C@@H](CO)C(=O)O)C[C@@H](C(=O)O)N1,UMAMI,0.589473684,28.12947875
127,[H][C@](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC,OTHER,0.747368421,0.1681875
128,[Na],BITTER,0.4,0.0
129,OCC1OC(O)C(O)C(O)C1O,SWEET,1.0,0.004625
130,COC1C(CO)OC(OCC2OC(OC3C(CO)OC(C)C(O)C3O)C(O)C(O)C2OC2OC(CO)C(OC)C(O)C2O)C(O)C1O,SWEET,0.631578947,0.0
131,CC/C=C/C/C=C\C/C=C/C/C=C/CCCCC(=O)O,BITTER,0.494736842,0.0
132,[H][C@@]12CC=C3C[C@@H](O)CC[C@]3(C)[C@@]1([H])CC[C@@]1(C)[C@@]2([H])CC[C@]1([H])[C@H](C)/C=C/[C@@H](CC)C(C)C,OTHER,0.473684211,46.3444444444444
133,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,SWEET,0.978947368,4644.0
134,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,SWEET,0.978947368,4644.0
135,CCCCCCCCCCCCCCCCCCCCCCCC(=O)O,BITTER,0.6,0.0
136,CCCCCCCCCCCCCC(=O)O,BITTER,0.578947368,30.75
137,Cn1cnc2c1c(=O)[nH]c(=O)n2C,BITTER,0.410526316,47305.0
138,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,OTHER,0.452631579,45985.0
139,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,OTHER,0.452631579,34.3333333333333
140,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,BITTER,0.684210526,477.125
141,CCCCCC/C=C\CCCCCCCCCC(=O)O,BITTER,0.515789474,842.0
142,[H][C@@]12CC[C@]([H])([C@H](C)CCCC(C)C)[C@@]1(C)CCC/C2=C\C=C1\C[C@@H](O)CCC1=C,BITTER,0.410526316,0.0740909090909
143,C=C1CCC(O)C/C1=C\C=C1/CCCC2(C)C1CCC2C(C)CCCC(C)C,BITTER,0.410526316,0.094
144,O=O,BITTER,0.557894737,0.0
145,[Zn],BITTER,0.368421053,0.0
